695,Linear Euler,lfemur,X,-47.2122
696,Linear Euler,lfemur,X,-46.4935
697,Linear Euler,lfemur,X,-45.7748
698,Linear Euler,lfemur,X,-45.0561
699,Linear Euler,lfemur,X,-44.3375
700,Linear Euler,lfemur,X,-43.6188
701,Linear Euler,lfemur,X,-42.9001
702,Linear Euler,lfemur,X,-42.1814
703,Linear Euler,lfemur,X,-41.4627
704,Linear Euler,lfemur,X,-40.744
705,Linear Euler,lfemur,X,-40.0253
706,Linear Euler,lfemur,X,-39.3066
707,Linear Euler,lfemur,X,-38.5879
708,Linear Euler,lfemur,X,-37.8692
709,Linear Euler,lfemur,X,-37.1506
710,Linear Euler,lfemur,X,-36.4319
711,Linear Euler,lfemur,X,-35.7132
712,Linear Euler,lfemur,X,-34.9945
713,Linear Euler,lfemur,X,-34.2758
714,Linear Euler,lfemur,X,-33.5571
715,Linear Euler,lfemur,X,-32.9474
716,Linear Euler,lfemur,X,-32.3377
717,Linear Euler,lfemur,X,-31.7279
718,Linear Euler,lfemur,X,-31.1182
719,Linear Euler,lfemur,X,-30.5085
720,Linear Euler,lfemur,X,-29.8988
721,Linear Euler,lfemur,X,-29.2891
722,Linear Euler,lfemur,X,-28.6793
723,Linear Euler,lfemur,X,-28.0696
724,Linear Euler,lfemur,X,-27.4599
725,Linear Euler,lfemur,X,-26.8502
726,Linear Euler,lfemur,X,-26.2405
727,Linear Euler,lfemur,X,-25.6308
728,Linear Euler,lfemur,X,-25.021
729,Linear Euler,lfemur,X,-24.4113
730,Linear Euler,lfemur,X,-23.8016
731,Linear Euler,lfemur,X,-23.1919
732,Linear Euler,lfemur,X,-22.5822
733,Linear Euler,lfemur,X,-21.9724
734,Linear Euler,lfemur,X,-21.3627
735,Linear Euler,lfemur,X,-20.753
736,Linear Euler,lfemur,X,-21.8103
737,Linear Euler,lfemur,X,-22.8676
738,Linear Euler,lfemur,X,-23.9249
739,Linear Euler,lfemur,X,-24.9822
740,Linear Euler,lfemur,X,-26.0395
741,Linear Euler,lfemur,X,-27.0968
742,Linear Euler,lfemur,X,-28.1541
743,Linear Euler,lfemur,X,-29.2114
744,Linear Euler,lfemur,X,-30.2687
745,Linear Euler,lfemur,X,-31.326
746,Linear Euler,lfemur,X,-32.3834
747,Linear Euler,lfemur,X,-33.4407
748,Linear Euler,lfemur,X,-34.498
749,Linear Euler,lfemur,X,-35.5553
750,Linear Euler,lfemur,X,-36.6126
751,Linear Euler,lfemur,X,-37.6699
752,Linear Euler,lfemur,X,-38.7272
753,Linear Euler,lfemur,X,-39.7845
754,Linear Euler,lfemur,X,-40.8418
755,Linear Euler,lfemur,X,-41.8991
756,Linear Euler,lfemur,X,-42.9564
757,Linear Euler,lfemur,X,-42.7726
758,Linear Euler,lfemur,X,-42.5888
759,Linear Euler,lfemur,X,-42.4051
760,Linear Euler,lfemur,X,-42.2213
761,Linear Euler,lfemur,X,-42.0375
762,Linear Euler,lfemur,X,-41.8537
763,Linear Euler,lfemur,X,-41.67
764,Linear Euler,lfemur,X,-41.4862
765,Linear Euler,lfemur,X,-41.3024
766,Linear Euler,lfemur,X,-41.1186
767,Linear Euler,lfemur,X,-40.9349
768,Linear Euler,lfemur,X,-40.7511
769,Linear Euler,lfemur,X,-40.5673
770,Linear Euler,lfemur,X,-40.3835
771,Linear Euler,lfemur,X,-40.1998
772,Linear Euler,lfemur,X,-40.016
773,Linear Euler,lfemur,X,-39.8322
774,Linear Euler,lfemur,X,-39.6484
775,Linear Euler,lfemur,X,-39.4647
776,Linear Euler,lfemur,X,-39.2809
777,Linear Euler,lfemur,X,-39.0971
778,Linear Euler,lfemur,X,-39.1576
779,Linear Euler,lfemur,X,-39.218
780,Linear Euler,lfemur,X,-39.2785
781,Linear Euler,lfemur,X,-39.3389
782,Linear Euler,lfemur,X,-39.3994
783,Linear Euler,lfemur,X,-39.4599
784,Linear Euler,lfemur,X,-39.5203
785,Linear Euler,lfemur,X,-39.5808
786,Linear Euler,lfemur,X,-39.6413
787,Linear Euler,lfemur,X,-39.7017
788,Linear Euler,lfemur,X,-39.7622
789,Linear Euler,lfemur,X,-39.8226
790,Linear Euler,lfemur,X,-39.8831
791,Linear Euler,lfemur,X,-39.9436
792,Linear Euler,lfemur,X,-40.004
793,Linear Euler,lfemur,X,-40.0645
794,Linear Euler,lfemur,X,-40.125
795,Linear Euler,lfemur,X,-40.1854
796,Linear Euler,lfemur,X,-40.2459
797,Linear Euler,lfemur,X,-40.3063
798,Linear Euler,lfemur,X,-40.3668
799,Linear Euler,lfemur,X,-40.1499
800,Linear Euler,lfemur,X,-39.9331
600,Bezier Euler,lfemur,X,-17.8519
601,Bezier Euler,lfemur,X,-17.9972
602,Bezier Euler,lfemur,X,-18.1259
603,Bezier Euler,lfemur,X,-18.2323
604,Bezier Euler,lfemur,X,-18.3106
605,Bezier Euler,lfemur,X,-18.355
606,Bezier Euler,lfemur,X,-18.3597
607,Bezier Euler,lfemur,X,-18.3189
608,Bezier Euler,lfemur,X,-18.2268
609,Bezier Euler,lfemur,X,-18.0777
610,Bezier Euler,lfemur,X,-17.8839
611,Bezier Euler,lfemur,X,-17.6638
612,Bezier Euler,lfemur,X,-17.4211
613,Bezier Euler,lfemur,X,-17.1592
614,Bezier Euler,lfemur,X,-16.8817
615,Bezier Euler,lfemur,X,-16.5919
616,Bezier Euler,lfemur,X,-16.2934
617,Bezier Euler,lfemur,X,-15.9897
618,Bezier Euler,lfemur,X,-15.6843
619,Bezier Euler,lfemur,X,-15.3807
620,Bezier Euler,lfemur,X,-15.0823
621,Bezier Euler,lfemur,X,-14.7927
622,Bezier Euler,lfemur,X,-14.5154
623,Bezier Euler,lfemur,X,-14.2538
624,Bezier Euler,lfemur,X,-14.0115
625,Bezier Euler,lfemur,X,-13.7919
626,Bezier Euler,lfemur,X,-13.5985
627,Bezier Euler,lfemur,X,-13.4349
628,Bezier Euler,lfemur,X,-13.3045
629,Bezier Euler,lfemur,X,-13.2109
630,Bezier Euler,lfemur,X,-13.1574
631,Bezier Euler,lfemur,X,-13.1247
632,Bezier Euler,lfemur,X,-13.0931
633,Bezier Euler,lfemur,X,-13.0663
634,Bezier Euler,lfemur,X,-13.0478
635,Bezier Euler,lfemur,X,-13.0411
636,Bezier Euler,lfemur,X,-13.0496
637,Bezier Euler,lfemur,X,-13.0769
638,Bezier Euler,lfemur,X,-13.1265
639,Bezier Euler,lfemur,X,-13.202
640,Bezier Euler,lfemur,X,-13.3068
641,Bezier Euler,lfemur,X,-13.4445
642,Bezier Euler,lfemur,X,-13.6185
643,Bezier Euler,lfemur,X,-13.8325
644,Bezier Euler,lfemur,X,-14.0898
645,Bezier Euler,lfemur,X,-14.3941
646,Bezier Euler,lfemur,X,-14.7487
647,Bezier Euler,lfemur,X,-15.1574
648,Bezier Euler,lfemur,X,-15.6235
649,Bezier Euler,lfemur,X,-16.1506
650,Bezier Euler,lfemur,X,-16.7421
651,Bezier Euler,lfemur,X,-17.4017
652,Bezier Euler,lfemur,X,-18.0325
653,Bezier Euler,lfemur,X,-18.5463
654,Bezier Euler,lfemur,X,-18.9595
655,Bezier Euler,lfemur,X,-19.2882
656,Bezier Euler,lfemur,X,-19.5487
657,Bezier Euler,lfemur,X,-19.7575
658,Bezier Euler,lfemur,X,-19.9307
659,Bezier Euler,lfemur,X,-20.0846
660,Bezier Euler,lfemur,X,-20.2356
661,Bezier Euler,lfemur,X,-20.3999
662,Bezier Euler,lfemur,X,-20.5939
663,Bezier Euler,lfemur,X,-20.8338
664,Bezier Euler,lfemur,X,-21.1359
665,Bezier Euler,lfemur,X,-21.5164
666,Bezier Euler,lfemur,X,-21.9918
667,Bezier Euler,lfemur,X,-22.5783
668,Bezier Euler,lfemur,X,-23.2922
669,Bezier Euler,lfemur,X,-24.1497
670,Bezier Euler,lfemur,X,-25.1672
671,Bezier Euler,lfemur,X,-26.3609
672,Bezier Euler,lfemur,X,-27.7472
673,Bezier Euler,lfemur,X,-29.222
674,Bezier Euler,lfemur,X,-30.6683
675,Bezier Euler,lfemur,X,-32.0831
676,Bezier Euler,lfemur,X,-33.4633
677,Bezier Euler,lfemur,X,-34.8057
678,Bezier Euler,lfemur,X,-36.1074
679,Bezier Euler,lfemur,X,-37.3653
680,Bezier Euler,lfemur,X,-38.5762
681,Bezier Euler,lfemur,X,-39.7372
682,Bezier Euler,lfemur,X,-40.8451
683,Bezier Euler,lfemur,X,-41.8968
684,Bezier Euler,lfemur,X,-42.8893
685,Bezier Euler,lfemur,X,-43.8195
686,Bezier Euler,lfemur,X,-44.6844
687,Bezier Euler,lfemur,X,-45.4808
688,Bezier Euler,lfemur,X,-46.2057
689,Bezier Euler,lfemur,X,-46.856
690,Bezier Euler,lfemur,X,-47.4286
691,Bezier Euler,lfemur,X,-47.9204
692,Bezier Euler,lfemur,X,-48.3285
693,Bezier Euler,lfemur,X,-48.6496
694,Bezier Euler,lfemur,X,-48.8614
695,Bezier Euler,lfemur,X,-48.9469
696,Bezier Euler,lfemur,X,-48.9113
697,Bezier Euler,lfemur,X,-48.76
698,Bezier Euler,lfemur,X,-48.4982
699,Bezier Euler,lfemur,X,-48.131
700,Bezier Euler,lfemur,X,-47.6639
701,Bezier Euler,lfemur,X,-47.1019
702,Bezier Euler,lfemur,X,-46.4504
703,Bezier Euler,lfemur,X,-45.7145
704,Bezier Euler,lfemur,X,-44.8997
705,Bezier Euler,lfemur,X,-44.011
706,Bezier Euler,lfemur,X,-43.0537
707,Bezier Euler,lfemur,X,-42.0332
708,Bezier Euler,lfemur,X,-40.9545
709,Bezier Euler,lfemur,X,-39.8231
710,Bezier Euler,lfemur,X,-38.644
711,Bezier Euler,lfemur,X,-37.4227
712,Bezier Euler,lfemur,X,-36.1642
713,Bezier Euler,lfemur,X,-34.874
714,Bezier Euler,lfemur,X,-33.5571
715,Bezier Euler,lfemur,X,-32.2476
716,Bezier Euler,lfemur,X,-30.9788
717,Bezier Euler,lfemur,X,-29.7555
718,Bezier Euler,lfemur,X,-28.5822
719,Bezier Euler,lfemur,X,-27.4635
720,Bezier Euler,lfemur,X,-26.4041
721,Bezier Euler,lfemur,X,-25.4084
722,Bezier Euler,lfemur,X,-24.4813
723,Bezier Euler,lfemur,X,-23.6272
724,Bezier Euler,lfemur,X,-22.8507
725,Bezier Euler,lfemur,X,-22.1565
726,Bezier Euler,lfemur,X,-21.5492
727,Bezier Euler,lfemur,X,-21.0334
728,Bezier Euler,lfemur,X,-20.6137
729,Bezier Euler,lfemur,X,-20.2946
730,Bezier Euler,lfemur,X,-20.0809
731,Bezier Euler,lfemur,X,-19.9771
732,Bezier Euler,lfemur,X,-19.9878
733,Bezier Euler,lfemur,X,-20.1176
734,Bezier Euler,lfemur,X,-20.3711
735,Bezier Euler,lfemur,X,-20.753
736,Bezier Euler,lfemur,X,-21.2656
737,Bezier Euler,lfemur,X,-21.9011
738,Bezier Euler,lfemur,X,-22.6486
739,Bezier Euler,lfemur,X,-23.4973
740,Bezier Euler,lfemur,X,-24.4365
741,Bezier Euler,lfemur,X,-25.4554
742,Bezier Euler,lfemur,X,-26.5431
743,Bezier Euler,lfemur,X,-27.6889
744,Bezier Euler,lfemur,X,-28.882
745,Bezier Euler,lfemur,X,-30.1115
746,Bezier Euler,lfemur,X,-31.3667
747,Bezier Euler,lfemur,X,-32.6369
748,Bezier Euler,lfemur,X,-33.9111
749,Bezier Euler,lfemur,X,-35.1786
750,Bezier Euler,lfemur,X,-36.4286
751,Bezier Euler,lfemur,X,-37.6503
752,Bezier Euler,lfemur,X,-38.8329
753,Bezier Euler,lfemur,X,-39.9656
754,Bezier Euler,lfemur,X,-41.0376
755,Bezier Euler,lfemur,X,-42.0381
756,Bezier Euler,lfemur,X,-42.9564
757,Bezier Euler,lfemur,X,-43.7289
758,Bezier Euler,lfemur,X,-44.3094
759,Bezier Euler,lfemur,X,-44.7132
760,Bezier Euler,lfemur,X,-44.9555
761,Bezier Euler,lfemur,X,-45.0515
762,Bezier Euler,lfemur,X,-45.0164
763,Bezier Euler,lfemur,X,-44.8653
764,Bezier Euler,lfemur,X,-44.6136
765,Bezier Euler,lfemur,X,-44.2763
766,Bezier Euler,lfemur,X,-43.8688
767,Bezier Euler,lfemur,X,-43.4062
768,Bezier Euler,lfemur,X,-42.9038
769,Bezier Euler,lfemur,X,-42.3767
770,Bezier Euler,lfemur,X,-41.8401
771,Bezier Euler,lfemur,X,-41.3093
772,Bezier Euler,lfemur,X,-40.7995
773,Bezier Euler,lfemur,X,-40.3258
774,Bezier Euler,lfemur,X,-39.9036
775,Bezier Euler,lfemur,X,-39.5479
776,Bezier Euler,lfemur,X,-39.274
777,Bezier Euler,lfemur,X,-39.0971
778,Bezier Euler,lfemur,X,-39.0007
779,Bezier Euler,lfemur,X,-38.9545
780,Bezier Euler,lfemur,X,-38.9531
781,Bezier Euler,lfemur,X,-38.991
782,Bezier Euler,lfemur,X,-39.0627
783,Bezier Euler,lfemur,X,-39.1628
784,Bezier Euler,lfemur,X,-39.2859
785,Bezier Euler,lfemur,X,-39.4265
786,Bezier Euler,lfemur,X,-39.5791
787,Bezier Euler,lfemur,X,-39.7384
788,Bezier Euler,lfemur,X,-39.8988
789,Bezier Euler,lfemur,X,-40.0549
790,Bezier Euler,lfemur,X,-40.2012
791,Bezier Euler,lfemur,X,-40.3323
792,Bezier Euler,lfemur,X,-40.4428
793,Bezier Euler,lfemur,X,-40.5272
794,Bezier Euler,lfemur,X,-40.58
795,Bezier Euler,lfemur,X,-40.5959
796,Bezier Euler,lfemur,X,-40.5692
797,Bezier Euler,lfemur,X,-40.4947
798,Bezier Euler,lfemur,X,-40.3668
799,Bezier Euler,lfemur,X,-40.2197
800,Bezier Euler,lfemur,X,-40.0889
600,Input Motion,lfemur,X,-18.5098
601,Input Motion,lfemur,X,-18.5822
602,Input Motion,lfemur,X,-18.6236
603,Input Motion,lfemur,X,-18.6372
604,Input Motion,lfemur,X,-18.627
605,Input Motion,lfemur,X,-18.5958
606,Input Motion,lfemur,X,-18.5446
607,Input Motion,lfemur,X,-18.4709
608,Input Motion,lfemur,X,-18.3712
609,Input Motion,lfemur,X,-18.2409
610,Input Motion,lfemur,X,-18.0777
611,Input Motion,lfemur,X,-17.8818
612,Input Motion,lfemur,X,-17.6594
613,Input Motion,lfemur,X,-17.4206
614,Input Motion,lfemur,X,-17.1783
615,Input Motion,lfemur,X,-16.9443
616,Input Motion,lfemur,X,-16.7275
617,Input Motion,lfemur,X,-16.5296
618,Input Motion,lfemur,X,-16.3459
619,Input Motion,lfemur,X,-16.1656
620,Input Motion,lfemur,X,-15.9745
621,Input Motion,lfemur,X,-15.7581
622,Input Motion,lfemur,X,-15.5055
623,Input Motion,lfemur,X,-15.2127
624,Input Motion,lfemur,X,-14.883
625,Input Motion,lfemur,X,-14.5282
626,Input Motion,lfemur,X,-14.1679
627,Input Motion,lfemur,X,-13.8265
628,Input Motion,lfemur,X,-13.5317
629,Input Motion,lfemur,X,-13.309
630,Input Motion,lfemur,X,-13.1798
631,Input Motion,lfemur,X,-13.1574
632,Input Motion,lfemur,X,-13.2442
633,Input Motion,lfemur,X,-13.4318
634,Input Motion,lfemur,X,-13.7011
635,Input Motion,lfemur,X,-14.0262
636,Input Motion,lfemur,X,-14.3798
637,Input Motion,lfemur,X,-14.7374
638,Input Motion,lfemur,X,-15.1177
639,Input Motion,lfemur,X,-15.5324
640,Input Motion,lfemur,X,-15.9994
641,Input Motion,lfemur,X,-16.5315
642,Input Motion,lfemur,X,-17.1248
643,Input Motion,lfemur,X,-17.7526
644,Input Motion,lfemur,X,-18.3663
645,Input Motion,lfemur,X,-18.9052
646,Input Motion,lfemur,X,-19.3038
647,Input Motion,lfemur,X,-19.4954
648,Input Motion,lfemur,X,-19.4618
649,Input Motion,lfemur,X,-19.2049
650,Input Motion,lfemur,X,-18.7471
651,Input Motion,lfemur,X,-18.1288
652,Input Motion,lfemur,X,-17.4017
653,Input Motion,lfemur,X,-16.6214
654,Input Motion,lfemur,X,-15.8383
655,Input Motion,lfemur,X,-15.0999
656,Input Motion,lfemur,X,-14.4296
657,Input Motion,lfemur,X,-13.849
658,Input Motion,lfemur,X,-13.3734
659,Input Motion,lfemur,X,-13.0183
660,Input Motion,lfemur,X,-12.803
661,Input Motion,lfemur,X,-12.7526
662,Input Motion,lfemur,X,-12.8959
663,Input Motion,lfemur,X,-13.2611
664,Input Motion,lfemur,X,-13.867
665,Input Motion,lfemur,X,-14.7282
666,Input Motion,lfemur,X,-15.8387
667,Input Motion,lfemur,X,-17.1801
668,Input Motion,lfemur,X,-18.7221
669,Input Motion,lfemur,X,-20.4264
670,Input Motion,lfemur,X,-22.2319
671,Input Motion,lfemur,X,-24.0846
672,Input Motion,lfemur,X,-25.9355
673,Input Motion,lfemur,X,-27.7472
674,Input Motion,lfemur,X,-29.4917
675,Input Motion,lfemur,X,-31.1772
676,Input Motion,lfemur,X,-32.6211
677,Input Motion,lfemur,X,-34.2029
678,Input Motion,lfemur,X,-35.7392
679,Input Motion,lfemur,X,-37.2228
680,Input Motion,lfemur,X,-38.6408
681,Input Motion,lfemur,X,-39.9753
682,Input Motion,lfemur,X,-41.2183
683,Input Motion,lfemur,X,-42.375
684,Input Motion,lfemur,X,-43.4629
685,Input Motion,lfemur,X,-44.502
686,Input Motion,lfemur,X,-45.5016
687,Input Motion,lfemur,X,-46.4501
688,Input Motion,lfemur,X,-47.3111
689,Input Motion,lfemur,X,-48.0233
690,Input Motion,lfemur,X,-48.5526
691,Input Motion,lfemur,X,-48.9526
692,Input Motion,lfemur,X,-49.0508
693,Input Motion,lfemur,X,-48.9381
694,Input Motion,lfemur,X,-48.6496
695,Input Motion,lfemur,X,-48.2059
696,Input Motion,lfemur,X,-47.639
697,Input Motion,lfemur,X,-46.9781
698,Input Motion,lfemur,X,-46.2469
699,Input Motion,lfemur,X,-45.4651
700,Input Motion,lfemur,X,-44.65
701,Input Motion,lfemur,X,-43.8175
702,Input Motion,lfemur,X,-42.9929
703,Input Motion,lfemur,X,-42.1825
704,Input Motion,lfemur,X,-41.283
705,Input Motion,lfemur,X,-40.538
706,Input Motion,lfemur,X,-39.8261
707,Input Motion,lfemur,X,-39.138
708,Input Motion,lfemur,X,-38.4664
709,Input Motion,lfemur,X,-37.7973
710,Input Motion,lfemur,X,-37.1197
711,Input Motion,lfemur,X,-36.426
712,Input Motion,lfemur,X,-35.7161
713,Input Motion,lfemur,X,-34.9956
714,Input Motion,lfemur,X,-34.2732
715,Input Motion,lfemur,X,-33.5571
716,Input Motion,lfemur,X,-32.8528
717,Input Motion,lfemur,X,-32.1609
718,Input Motion,lfemur,X,-31.4761
719,Input Motion,lfemur,X,-30.7896
720,Input Motion,lfemur,X,-30.1323
721,Input Motion,lfemur,X,-29.4642
722,Input Motion,lfemur,X,-28.8811
723,Input Motion,lfemur,X,-28.1668
724,Input Motion,lfemur,X,-27.4227
725,Input Motion,lfemur,X,-26.5645
726,Input Motion,lfemur,X,-25.6506
727,Input Motion,lfemur,X,-24.6832
728,Input Motion,lfemur,X,-23.6694
729,Input Motion,lfemur,X,-22.6267
730,Input Motion,lfemur,X,-21.5963
731,Input Motion,lfemur,X,-20.6687
732,Input Motion,lfemur,X,-19.9695
733,Input Motion,lfemur,X,-19.7276
734,Input Motion,lfemur,X,-19.9196
735,Input Motion,lfemur,X,-20.2948
736,Input Motion,lfemur,X,-20.753
737,Input Motion,lfemur,X,-21.2392
738,Input Motion,lfemur,X,-21.7523
739,Input Motion,lfemur,X,-22.3207
740,Input Motion,lfemur,X,-22.9872
741,Input Motion,lfemur,X,-23.7988
742,Input Motion,lfemur,X,-24.7957
743,Input Motion,lfemur,X,-26.0011
744,Input Motion,lfemur,X,-27.4112
745,Input Motion,lfemur,X,-28.9459
746,Input Motion,lfemur,X,-30.5948
747,Input Motion,lfemur,X,-32.2229
748,Input Motion,lfemur,X,-33.8861
749,Input Motion,lfemur,X,-35.5546
750,Input Motion,lfemur,X,-36.9621
751,Input Motion,lfemur,X,-38.1764
752,Input Motion,lfemur,X,-39.1835
753,Input Motion,lfemur,X,-40.0512
754,Input Motion,lfemur,X,-40.8286
755,Input Motion,lfemur,X,-41.5585
756,Input Motion,lfemur,X,-42.2666
757,Input Motion,lfemur,X,-42.9564
758,Input Motion,lfemur,X,-43.6124
759,Input Motion,lfemur,X,-44.209
760,Input Motion,lfemur,X,-44.7216
761,Input Motion,lfemur,X,-45.1372
762,Input Motion,lfemur,X,-45.4598
763,Input Motion,lfemur,X,-45.7037
764,Input Motion,lfemur,X,-45.8908
765,Input Motion,lfemur,X,-46.0408
766,Input Motion,lfemur,X,-46.1632
767,Input Motion,lfemur,X,-46.2521
768,Input Motion,lfemur,X,-46.2864
769,Input Motion,lfemur,X,-46.2336
770,Input Motion,lfemur,X,-46.056
771,Input Motion,lfemur,X,-45.7192
772,Input Motion,lfemur,X,-45.2023
773,Input Motion,lfemur,X,-44.4994
774,Input Motion,lfemur,X,-43.6245
775,Input Motion,lfemur,X,-42.6069
776,Input Motion,lfemur,X,-41.4856
777,Input Motion,lfemur,X,-40.3025
778,Input Motion,lfemur,X,-39.0971
779,Input Motion,lfemur,X,-37.9058
780,Input Motion,lfemur,X,-36.7625
781,Input Motion,lfemur,X,-35.7024
782,Input Motion,lfemur,X,-34.7552
783,Input Motion,lfemur,X,-33.9398
784,Input Motion,lfemur,X,-33.3244
785,Input Motion,lfemur,X,-32.9625
786,Input Motion,lfemur,X,-32.9052
787,Input Motion,lfemur,X,-33.1815
788,Input Motion,lfemur,X,-33.7892
789,Input Motion,lfemur,X,-34.6775
790,Input Motion,lfemur,X,-35.7456
791,Input Motion,lfemur,X,-36.872
792,Input Motion,lfemur,X,-37.9382
793,Input Motion,lfemur,X,-38.7855
794,Input Motion,lfemur,X,-39.379
795,Input Motion,lfemur,X,-39.7375
796,Input Motion,lfemur,X,-39.9323
797,Input Motion,lfemur,X,-40.0489
798,Input Motion,lfemur,X,-40.1739
799,Input Motion,lfemur,X,-40.3668
800,Input Motion,lfemur,X,-40.6427
